,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
33637,2014-10-09,08:01:18,30179,6989.0,2014-10-09,08:01:19,,,,08:03:35
33638,2014-10-09,08:02:06,30066,6947.0,2014-10-09,08:02:07,,,,08:07:49
33639,2014-10-09,08:04:16,30066,6940.0,2014-10-09,08:04:17,,,,08:09:38
33640,2014-10-09,08:04:53,30172,6922.0,2014-10-09,08:04:54,,,,08:06:40
33641,2014-10-09,08:05:16,30175,1102.0,2014-10-09,08:05:17,,,,08:07:21
33642,2014-10-09,08:05:18,30175,1398.0,2014-10-09,08:05:19,,,,08:08:43
33643,2014-10-09,08:05:56,30172,9575.0,2014-10-09,08:05:57,,,,08:09:49
33644,2014-10-09,08:06:13,30175,8189.0,2014-10-09,08:06:14,,,,08:08:07
33645,2014-10-09,08:06:22,30175,1241.0,2014-10-09,08:06:23,,,,08:08:02
33646,2014-10-09,08:07:05,30560,9427.0,2014-10-09,08:07:06,,,,08:07:55
33647,2014-10-09,08:07:42,30172,9423.0,2014-10-09,08:07:43,,,,08:09:16
33648,2014-10-09,08:07:50,30066,1107.0,2014-10-09,08:07:51,,,,08:08:32
33649,2014-10-09,08:10:04,30172,6989.0,2014-10-09,08:10:05,,,,08:13:33
33650,2014-10-09,08:10:34,30172,6922.0,2014-10-09,08:10:35,,,,08:12:16
33651,2014-10-09,08:10:42,30175,1102.0,2014-10-09,08:10:43,,,,08:11:38
33652,2014-10-09,08:11:42,30175,6947.0,2014-10-09,08:11:43,,,,08:13:26
33653,2014-10-09,08:11:53,30560,9427.0,2014-10-09,08:11:54,,,,08:12:57
33654,2014-10-09,08:12:06,30172,8189.0,2014-10-09,08:12:07,,,,08:13:07
33655,2014-10-09,08:12:17,30729,,,,,,,08:12:34
33656,2014-10-09,08:12:43,30729,,,,,,,08:12:54
33657,2014-10-09,08:13:22,30560,9575.0,2014-10-09,08:13:22,,,,08:17:47
