,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
71154,2014-04-17,08:01:04,30175,6989.0,2014-04-17,08:01:05,,,,08:06:18
71155,2014-04-17,08:01:08,30175,6940.0,2014-04-17,08:01:09,,,,08:04:02
71156,2014-04-17,08:01:18,30560,8076.0,2014-04-17,08:01:19,,,,08:04:19
71157,2014-04-17,08:01:33,30560,9423.0,2014-04-17,08:01:34,,,,08:02:17
71158,2014-04-17,08:01:45,30175,9693.0,2014-04-17,08:01:46,,,,08:11:26
71159,2014-04-17,08:01:51,30172,9113.0,2014-04-17,08:01:52,,,,08:04:46
71160,2014-04-17,08:01:51,30560,9424.0,2014-04-17,08:01:52,,,,08:01:53
71161,2014-04-17,08:02:04,30175,9692.0,2014-04-17,08:02:05,2014-04-17,08:02:50,2014-04-17 08:03:19,08:04:42
71162,2014-04-17,08:02:11,30175,9691.0,2014-04-17,08:02:12,,,,08:09:12
71163,2014-04-17,08:02:33,30560,9345.0,2014-04-17,08:02:34,,,,08:07:26
71164,2014-04-17,08:02:52,30560,7479.0,2014-04-17,08:02:53,,,,08:04:42
71165,2014-04-17,08:02:52,30560,8514.0,2014-04-17,08:02:53,,,,08:03:08
71166,2014-04-17,08:03:13,30560,7823.0,2014-04-17,08:03:14,,,,08:03:50
71167,2014-04-17,08:03:26,30175,9502.0,2014-04-17,08:03:27,,,,08:09:44
71168,2014-04-17,08:03:27,30175,7923.0,2014-04-17,08:03:28,,,,08:09:46
71169,2014-04-17,08:03:33,30175,9424.0,2014-04-17,08:03:34,,,,08:11:19
71170,2014-04-17,08:03:56,30175,7531.0,2014-04-17,08:03:57,,,,08:07:22
71171,2014-04-17,08:03:56,30560,9423.0,2014-04-17,08:03:57,,,,08:05:26
71172,2014-04-17,08:04:45,30560,8514.0,2014-04-17,08:04:46,,,,08:05:01
71173,2014-04-17,08:05:21,30560,7823.0,2014-04-17,08:05:22,,,,08:09:15
71174,2014-04-17,08:06:44,30179,9692.0,2014-04-17,08:06:45,,,,08:13:22
71175,2014-04-17,08:06:56,30066,6940.0,2014-04-17,08:06:57,,,,08:13:11
71176,2014-04-17,08:07:11,30560,8076.0,2014-04-17,08:07:12,,,,08:11:23
71177,2014-04-17,08:07:18,30560,7479.0,2014-04-17,08:07:19,,,,08:12:24
71178,2014-04-17,08:08:39,30172,9113.0,2014-04-17,08:08:40,,,,08:09:29
71179,2014-04-17,08:08:41,30175,8514.0,2014-04-17,08:08:42,,,,08:09:14
71180,2014-04-17,08:08:57,30175,9423.0,2014-04-17,08:08:58,,,,08:10:50
