,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
70809,2014-03-18,08:01:44,30066,6944.0,2014-03-18,08:01:45,,,,08:11:01
70810,2014-03-18,08:02:13,30175,6936.0,2014-03-18,08:02:14,,,,08:04:09
70811,2014-03-18,08:02:13,30172,8391.0,2014-03-18,08:02:14,,,,08:12:21
70812,2014-03-18,08:04:27,30560,9424.0,2014-03-18,08:04:27,,,,08:08:02
70813,2014-03-18,08:04:34,30172,8717.0,2014-03-18,08:04:35,,,,08:10:40
70814,2014-03-18,08:04:42,30172,6935.0,2014-03-18,08:04:43,,,,08:10:02
70815,2014-03-18,08:05:16,30560,9423.0,2014-03-18,08:05:17,,,,08:05:25
70816,2014-03-18,08:05:33,30560,8861.0,2014-03-18,08:05:34,,,,08:09:39
70817,2014-03-18,08:06:11,30172,8189.0,2014-03-18,08:06:12,,,,08:07:27
70818,2014-03-18,08:07:16,30560,8514.0,2014-03-18,08:07:17,,,,08:08:07
70819,2014-03-18,08:07:17,30172,7531.0,2014-03-18,08:07:18,,,,08:11:52
70820,2014-03-18,08:08:31,30560,9423.0,2014-03-18,08:08:32,,,,08:11:28
70821,2014-03-18,08:08:38,30175,9575.0,2014-03-18,08:08:39,2014-03-18,08:10:05,2014-03-18 08:10:21,08:16:29
70822,2014-03-18,08:09:36,30560,8189.0,2014-03-18,08:09:37,,,,08:13:23
70823,2014-03-18,08:10:07,30560,9424.0,2014-03-18,08:10:08,2014-03-18,08:11:51,2014-03-18 08:12:37,08:16:29
70824,2014-03-18,08:10:12,30172,6936.0,2014-03-18,08:10:13,,,,08:13:27
70825,2014-03-18,08:10:38,30560,8514.0,2014-03-18,08:10:38,,,,08:11:40
70826,2014-03-18,08:10:47,30175,9508.0,2014-03-18,08:10:48,,,,08:15:01
70827,2014-03-18,08:10:54,30175,9502.0,2014-03-18,08:10:55,,,,08:15:56
70828,2014-03-18,08:12:13,30175,6935.0,2014-03-18,08:12:14,2014-03-18,08:14:21,2014-03-18 08:14:57,08:16:43
70829,2014-03-18,08:12:17,30560,8717.0,2014-03-18,08:12:18,,,,08:15:51
70830,2014-03-18,08:12:29,30560,6944.0,2014-03-18,08:12:30,,,,08:24:25
70831,2014-03-18,08:13:02,30172,8861.0,2014-03-18,08:13:03,,,,08:17:12
70832,2014-03-18,08:13:24,30175,9423.0,2014-03-18,08:13:25,,,,08:17:12
70833,2014-03-18,08:14:02,30172,8514.0,2014-03-18,08:14:03,,,,08:14:23
70834,2014-03-18,08:14:21,30175,9512.0,2014-03-18,08:14:22,,,,08:17:52
70835,2014-03-18,08:15:00,30179,7531.0,2014-03-18,08:15:01,,,,08:17:11
70836,2014-03-18,08:15:05,30179,9575.0,2014-03-18,08:15:06,2014-03-18,08:16:11,2014-03-18 08:16:30,08:23:25
70837,2014-03-18,08:15:15,30175,8391.0,2014-03-18,08:15:16,,,,08:20:57
70838,2014-03-18,08:15:22,30175,9424.0,2014-03-18,08:15:23,2014-03-18,08:16:24,,08:16:39
70839,2014-03-18,08:15:27,30172,8189.0,2014-03-18,08:15:28,,,,08:19:38
70840,2014-03-18,08:15:58,30175,6936.0,2014-03-18,08:15:59,,,,08:18:18
70841,2014-03-18,08:16:07,30172,8514.0,2014-03-18,08:16:08,,,,08:16:21
70842,2014-03-18,08:16:10,30560,6935.0,2014-03-18,08:16:11,,,,08:21:49
70843,2014-03-18,08:16:13,30560,8717.0,2014-03-18,08:16:14,,,,08:23:25
70844,2014-03-18,08:16:26,30172,8514.0,2014-03-18,08:16:27,,,,08:16:40
70845,2014-03-18,08:16:54,30560,9423.0,2014-03-18,08:17:17,,,,08:21:03
70846,2014-03-18,08:17:11,30175,9508.0,2014-03-18,08:17:12,,,,08:19:34
70847,2014-03-18,08:17:16,30172,6936.0,2014-03-18,08:18:24,,,,08:21:14
70848,2014-03-18,08:17:35,30175,9502.0,2014-03-18,08:17:35,2014-03-18,08:19:52,,08:21:28
70849,2014-03-18,08:17:39,30560,9424.0,2014-03-18,08:18:21,,,,08:26:00
70850,2014-03-18,08:17:52,30175,9575.0,2014-03-18,08:17:53,,,,08:19:52
70851,2014-03-18,08:17:55,30175,9512.0,2014-03-18,08:17:56,2014-03-18,08:19:10,,08:19:19
70852,2014-03-18,08:18:19,30560,8514.0,2014-03-18,08:18:41,,,,08:23:19
70853,2014-03-18,08:19:17,30175,8861.0,2014-03-18,08:19:18,,,,08:23:44
70854,2014-03-18,08:19:20,30172,7531.0,2014-03-18,08:19:21,,,,08:19:32
70855,2014-03-18,08:19:23,30175,7531.0,2014-03-18,08:19:34,2014-03-18,08:21:25,,08:22:27
70856,2014-03-18,08:19:29,30172,8189.0,2014-03-18,08:19:44,,,,08:26:09
70857,2014-03-18,08:20:13,30560,8391.0,2014-03-18,08:21:03,,,,08:33:04
70858,2014-03-18,08:20:37,30175,9508.0,2014-03-18,08:20:38,2014-03-18,08:21:30,2014-03-18 08:21:52,08:26:20
70859,2014-03-18,08:21:01,30175,9575.0,2014-03-18,08:21:02,,,,08:23:05
70860,2014-03-18,08:21:31,30172,6936.0,2014-03-18,08:21:32,2014-03-18,08:23:24,2014-03-18 08:23:43,08:26:20
70861,2014-03-18,08:21:44,30560,9423.0,2014-03-18,08:21:44,,,,08:28:08
70862,2014-03-18,08:22:03,30175,9512.0,2014-03-18,08:22:04,2014-03-18,08:22:33,2014-03-18 08:23:55,08:25:55
70863,2014-03-18,08:22:04,30172,6935.0,2014-03-18,08:22:05,,,,08:30:11
70864,2014-03-18,08:22:11,30175,9502.0,2014-03-18,08:22:12,2014-03-18,08:23:40,,08:24:51
70865,2014-03-18,08:22:28,30560,7531.0,2014-03-18,08:22:29,,,,08:24:55
70866,2014-03-18,08:22:32,30175,9508.0,2014-03-18,08:22:33,2014-03-18,08:23:03,2014-03-18 08:23:47,08:30:21
70867,2014-03-18,08:22:35,30172,8717.0,2014-03-18,08:23:31,,,,08:25:55
70868,2014-03-18,08:22:36,30175,,,,,,,08:22:39
70869,2014-03-18,08:23:05,30560,8514.0,2014-03-18,08:23:29,,,,08:30:21
70870,2014-03-18,08:23:45,30560,8861.0,2014-03-18,08:23:46,,,,08:27:14
70871,2014-03-18,08:23:46,30175,9575.0,2014-03-18,08:23:47,,,,08:27:32
70872,2014-03-18,08:23:53,30560,6944.0,2014-03-18,08:24:30,,,,08:29:29
70873,2014-03-18,08:24:00,30172,6936.0,2014-03-18,08:24:01,,,,08:28:51
70874,2014-03-18,08:24:07,30560,7531.0,2014-03-18,08:24:57,,,,08:28:11
70875,2014-03-18,08:24:23,30560,8717.0,2014-03-18,08:26:01,,,,08:34:09
70876,2014-03-18,08:24:41,30175,9508.0,2014-03-18,08:24:42,,,,08:26:16
70877,2014-03-18,08:24:44,30175,9512.0,2014-03-18,08:24:45,,,,08:25:37
70878,2014-03-18,08:24:45,30175,9502.0,2014-03-18,08:24:56,2014-03-18,08:25:32,2014-03-18 08:26:23,08:31:27
70879,2014-03-18,08:25:01,30172,8189.0,2014-03-18,08:26:15,,,,08:31:03
70880,2014-03-18,08:25:34,30560,9424.0,2014-03-18,08:26:06,,,,08:31:27
70881,2014-03-18,08:25:37,30179,9512.0,2014-03-18,08:25:43,,,,08:34:01
70882,2014-03-18,08:26:00,30172,8861.0,2014-03-18,08:27:20,,,,08:30:46
70883,2014-03-18,08:26:21,30175,9508.0,2014-03-18,08:26:22,,,,08:33:14
70884,2014-03-18,08:26:53,30172,7531.0,2014-03-18,08:28:13,,,,08:30:25
70885,2014-03-18,08:26:54,30175,9502.0,2014-03-18,08:26:55,,,,08:28:13
70886,2014-03-18,08:26:58,30175,9575.0,2014-03-18,08:27:38,2014-03-18,08:27:57,,08:29:09
70887,2014-03-18,08:27:05,30560,9423.0,2014-03-18,08:28:14,,,,08:31:29
70888,2014-03-18,08:27:38,30560,9110.0,2014-03-18,08:30:04,2014-03-18,08:33:22,2014-03-18 08:34:07,08:38:42
70889,2014-03-18,08:27:48,30175,9502.0,2014-03-18,08:28:19,,,,08:32:00
70890,2014-03-18,08:27:54,30560,8720.0,2014-03-18,08:30:05,,,,08:32:18
70891,2014-03-18,08:27:58,30172,6936.0,2014-03-18,08:28:56,,,,08:31:03
70892,2014-03-18,08:28:00,30172,,,,,,,08:28:38
70893,2014-03-18,08:28:08,30175,9575.0,2014-03-18,08:29:14,,,,08:31:26
70894,2014-03-18,08:28:38,30175,9434.0,2014-03-18,08:30:02,,,,08:30:53
70895,2014-03-18,08:29:09,30560,6935.0,2014-03-18,08:30:17,,,,08:35:55
70896,2014-03-18,08:29:14,30172,8514.0,2014-03-18,08:30:27,,,,08:31:58
70897,2014-03-18,08:29:49,30179,7531.0,2014-03-18,08:30:27,,,2014-03-18 08:30:54,08:32:02
70898,2014-03-18,08:30:27,30172,7030.0,2014-03-18,08:30:28,,,,08:40:51
70899,2014-03-18,08:30:38,30172,8861.0,2014-03-18,08:30:48,,,,08:33:39
70900,2014-03-18,08:31:12,30560,7531.0,2014-03-18,08:31:13,,,,08:33:22
70901,2014-03-18,08:31:23,30172,6936.0,2014-03-18,08:31:24,,,,08:34:34
70902,2014-03-18,08:31:24,30175,9434.0,2014-03-18,08:31:25,2014-03-18,08:32:09,2014-03-18 08:32:32,08:35:45
70903,2014-03-18,08:31:37,30175,8189.0,2014-03-18,08:31:38,,,,08:33:05
70904,2014-03-18,08:31:42,30560,9424.0,2014-03-18,08:31:43,,,,08:36:11
70905,2014-03-18,08:32:11,30172,8514.0,2014-03-18,08:32:12,,,,08:35:45
70906,2014-03-18,08:32:13,30175,9575.0,2014-03-18,08:32:14,,,,08:33:54
70907,2014-03-18,08:33:09,30172,8720.0,2014-03-18,08:33:10,,,,08:34:47
70908,2014-03-18,08:33:17,30175,9423.0,2014-03-18,08:33:18,,,,08:37:50
70909,2014-03-18,08:33:19,30175,9502.0,2014-03-18,08:33:20,,,,08:34:07
70910,2014-03-18,08:33:57,30172,6933.0,2014-03-18,08:33:58,,,,08:37:02
70911,2014-03-18,08:34:08,30172,8189.0,2014-03-18,08:34:09,,,,08:36:12
70912,2014-03-18,08:34:09,30175,9434.0,2014-03-18,08:34:10,2014-03-18,08:43:21,2014-03-18 08:44:08,08:45:28
70913,2014-03-18,08:34:12,30172,8391.0,2014-03-18,08:34:13,,,,08:36:03
